x,y,z
3.11,-1.40,0.61
1.53,-1.83,0.43
1.46,-3.17,0.55
2.32,-4.46,0.18
2.08,-4.58,-0.37
2.01,-4.82,0.24
1.46,-3.78,0.31
1.34,-1.95,0.61
1.65,0.24,0.73
2.08,2.32,0.79
2.50,3.72,1.04
1.71,2.99,1.95
-0.12,1.34,2.75
-0.31,-2.01,2.81
-0.24,-4.27,2.20
0.67,-5.43,0.98
3.17,-5.80,-0.37
5.13,-5.13,-1.04
5.55,-3.66,-1.04
4.39,-2.32,-0.67
2.99,-0.55,-0.06
2.01,0.92,0.85
1.22,1.71,1.46
0.98,1.10,1.77
0.98,0.00,1.89
0.67,-1.53,1.46
1.16,-2.99,1.10
1.83,-3.54,0.31
3.17,-4.09,-0.79
3.36,-4.39,-0.73
2.87,-4.76,-0.18
1.65,-4.76,0.49
0.49,-4.21,1.28
-0.31,-3.23,2.08
-0.43,-2.50,2.20
-0.06,-1.89,2.08
0.79,-1.28,1.95
1.10,-0.98,2.01
1.10,-0.61,2.01
0.06,-0.31,1.89
-1.34,-0.61,1.89
-2.56,-1.46,2.69
-2.20,-1.71,3.30
-1.83,-1.83,4.03
-1.22,-1.10,4.88
-1.40,-0.06,5.86
-0.73,0.79,6.65
0.37,1.77,6.77
1.16,2.14,6.77
2.62,2.50,6.41
4.70,2.38,5.43
5.68,1.77,4.82
5.86,0.79,4.70
4.94,-0.24,5.31
3.17,-1.40,6.29
1.16,-2.20,7.39
0.49,-2.32,7.87
-0.12,-1.34,8.61
-0.12,-0.43,9.16
0.37,-0.06,9.34
0.79,0.61,9.22
0.24,1.10,9.83
-0.31,1.46,10.38
0.00,1.77,10.62
0.79,1.77,10.56
1.53,1.77,10.31
1.95,1.28,10.50
1.10,0.85,10.50
-0.37,-0.37,10.80
-1.46,-1.22,11.23
-2.50,-1.71,11.47
-2.69,-1.95,11.78
-2.87,-1.89,11.66
-3.11,-1.89,11.78
-3.85,-1.95,12.51
-4.70,-1.22,13.31
-4.88,-0.43,13.67
-3.97,0.12,13.79
-2.44,0.61,14.04
-1.46,1.40,14.53
-1.46,2.99,15.20
-2.01,3.54,16.05
-1.95,3.17,16.30
-1.89,2.75,16.72
-2.44,2.14,16.85
-3.17,1.46,16.97
-3.54,0.73,16.91
-4.03,-0.06,16.85
-4.46,-2.50,18.43
-5.13,-3.36,18.07
-4.39,-2.69,17.70
-2.93,-1.65,18.19
-3.36,-0.31,18.80
-4.58,2.08,19.35
-4.70,3.91,19.71
-5.07,4.70,20.20
-5.25,4.94,20.08
-6.10,5.55,19.84
-8.42,6.16,20.20
-10.56,6.77,20.45
-10.31,7.02,20.69
-10.13,6.47,20.51
-9.03,5.98,19.90
-7.26,6.16,18.92
-5.49,6.96,17.58
-3.30,8.06,16.42
-0.92,9.34,15.99
1.71,10.01,16.05
2.14,9.95,16.72
1.65,9.40,17.76
0.73,8.12,18.80
-0.31,6.29,19.71
-0.12,4.52,20.26
1.28,2.56,19.78
1.10,1.46,19.29
0.55,0.37,18.92
0.61,-0.06,17.82
0.18,0.55,16.60
1.34,1.65,15.75
3.85,2.56,15.32
4.82,2.75,15.75
4.21,2.32,16.05
2.93,2.26,15.99
1.46,2.75,16.24
0.31,2.81,16.24
-0.67,3.60,16.30
-1.95,4.88,16.42
-4.15,6.71,16.72
-6.84,9.22,17.33
-8.91,12.15,17.58
-11.17,14.10,17.52
-13.31,14.83,17.40
-15.01,14.22,17.58
-16.05,13.31,17.76
-15.26,11.96,17.64
-13.18,11.05,17.33
-10.50,10.44,16.66
-8.06,10.25,15.63
-5.43,11.11,14.22
-3.17,12.33,13.12
-0.85,13.55,12.21
0.43,14.53,11.35
-0.49,15.08,10.99
-3.72,14.53,10.86
-7.57,12.21,11.11
-11.54,9.77,11.29
-15.14,8.54,12.21
-17.46,8.00,12.94
-17.82,7.14,13.24
-15.69,6.53,13.24
-12.15,5.98,12.88
-9.83,4.94,12.15
-8.67,3.05,10.99
-7.51,0.55,9.58
-5.80,-1.28,8.06
-4.76,-0.55,7.26
-4.09,-0.31,8.42
-3.48,-6.10,8.67
-2.26,-7.02,10.38
-0.92,0.18,11.66
-0.92,5.07,12.45
-2.26,3.36,12.33
-4.15,0.98,11.96
-5.19,-1.65,11.72
-4.03,-6.29,10.01
-3.30,-10.99,7.63
-2.69,-15.14,6.04
0.61,-16.97,5.25
3.91,-15.14,5.31
4.76,-11.29,6.35
4.76,-8.00,8.30
3.42,-6.10,10.38
0.98,-4.39,11.60
1.46,-2.50,12.08
4.39,-0.98,11.60
6.16,-0.37,11.35
6.96,-1.10,11.05
7.69,-0.92,10.19
9.34,-0.06,8.91
11.84,0.73,7.39
13.61,1.22,5.92
13.49,0.98,5.25
10.25,0.31,5.31
6.35,-0.55,5.68
3.60,-1.34,6.41
1.28,-0.98,6.84
-1.77,-0.18,7.02
-3.85,1.04,6.23
-3.05,3.11,5.07
-1.04,4.03,3.97
0.49,3.36,3.48
1.83,2.38,2.93
4.70,2.62,2.69
7.39,2.87,2.69
8.61,3.23,0.43
10.44,-12.70,2.75
8.24,-23.99,1.83
4.70,-8.85,0.24
3.17,-7.69,0.98
1.10,-10.01,0.73
-3.36,-12.94,2.08
-9.09,-14.71,3.23
-13.18,-14.47,3.23
-13.67,-13.67,1.71
-11.35,-13.37,-1.04
-8.97,-13.79,-3.60
-7.63,-14.22,-5.49
-7.02,-13.43,-6.29
-7.08,-12.82,-5.80
-7.32,-12.57,-5.43
-8.06,-12.51,-4.94
-9.58,-13.37,-4.09
-10.62,-14.10,-4.09
-10.68,-13.61,-4.82
-9.89,-12.33,-5.98
-7.75,-10.86,-7.63
-5.19,-8.85,-8.73
-2.87,-6.96,-9.03
-1.53,-5.86,-8.73
-0.85,-5.68,-8.67
-0.37,-5.31,-8.79
-0.31,-4.82,-9.03
-1.16,-5.07,-9.46
-2.93,-5.00,-9.22
-2.62,-4.39,-8.48
-2.26,-2.62,-7.93
-3.85,-0.73,-7.20
-5.25,1.22,-6.53
-5.43,2.32,-6.35
-3.78,2.08,-6.90
-2.26,1.83,-7.69
-2.32,1.34,-8.61
-1.40,1.10,-9.64
0.98,2.50,-11.11
2.20,5.25,-12.51
2.50,7.14,-13.85
2.56,8.00,-15.14
2.38,8.85,-15.81
1.46,9.40,-15.56
-0.12,8.97,-15.50
-1.59,8.06,-15.75
-3.60,8.06,-16.11
-6.23,9.58,-16.36
-7.57,10.68,-15.63
-7.32,10.99,-14.71
-7.02,11.41,-14.28
-5.74,12.70,-14.71
-3.36,14.83,-15.38
-1.71,15.99,-16.17
-0.73,16.60,-17.03
0.43,16.48,-17.21
1.53,12.94,-17.27
2.44,8.61,-16.78
2.26,6.29,-16.60
0.98,5.07,-16.36
0.55,5.74,-16.48
0.85,7.20,-17.15
1.65,7.32,-18.13
2.93,7.81,-19.23
2.99,6.71,-20.02
1.89,5.19,-20.26
0.43,4.64,-20.20
-0.12,4.94,-20.32
-1.16,5.07,-20.63
-1.83,4.94,-20.51
-1.71,4.03,-19.96
-1.40,1.89,-19.41
-1.89,0.31,-19.78
-0.61,0.67,-20.45
2.50,1.53,-21.61
5.00,2.01,-22.46
6.65,2.50,-22.40
7.45,4.39,-22.28
6.47,4.70,-21.79
3.97,2.75,-21.24
1.34,0.79,-20.32
-0.18,-1.40,-19.29
-1.22,-2.99,-18.55
-0.73,-2.20,-17.76
1.77,-0.73,-17.94
5.07,0.61,-18.49
7.32,3.60,-19.17
7.32,4.46,-19.53
4.76,3.54,-18.98
1.16,1.16,-18.49
-1.34,-0.67,-17.58
-3.17,-3.36,-16.97
-4.52,-4.58,-16.72
-4.27,-3.66,-17.09
-2.14,-2.44,-18.43
0.18,-1.22,-19.96
